"pid","id"
ldpd:289835,NYDA.1960.001.04476R
ldpd:289845,NYDA.1960.001.00868
ldpd:289899,NYDA.1960.001.03160
ldpd:289900,NYDA.1960.001.03418
ldpd:289873,NYDA.1960.001.01341
ldpd:289872,NYDA.1960.001.03970
ldpd:289861,NYDA.1960.001.01958
ldpd:289871,NYDA.1960.001.01199
ldpd:289860,NYDA.1960.001.01312
ldpd:289809,NYDA.1960.001.00013
ldpd:289916,NYDA.1960.001.02496
ldpd:289886,NYDA.1960.001.02807
ldpd:289874,NYDA.1960.001.04638
ldpd:289865,NYDA.1960.001.01846
ldpd:289859,NYDA.1960.001.03731
ldpd:289878,NYDA.1960.001.00115
ldpd:290068,NYDA.1960.001.02049
ldpd:290265,NYDA.1960.001.02198
ldpd:289980,NYDA.1960.001.02866R
ldpd:290063,NYDA.1960.001.01181
ldpd:290128,NYDA.1960.001.01728
ldpd:290285,NYDA.1960.001.02315
ldpd:290020,NYDA.1960.001.01167
ldpd:290263,NYDA.1960.001.00274
ldpd:290129,NYDA.1960.001.04599
ldpd:290018,NYDA.1960.001.02174
ldpd:290262,NYDA.1960.001.01274V
ldpd:290183,NYDA.1960.001.01867
ldpd:290110,NYDA.1960.001.00482
ldpd:290165,NYDA.1960.001.02416
ldpd:290015,NYDA.1960.001.03617
ldpd:290126,NYDA.1960.001.03669
ldpd:290275,NYDA.1960.001.03227
ldpd:289975,NYDA.1960.001.02603
ldpd:290059,NYDA.1960.001.01036
ldpd:290176,NYDA.1960.001.00867
ldpd:290279,NYDA.1960.001.02529
ldpd:290055,NYDA.1960.001.04007
ldpd:290277,NYDA.1960.001.00290
ldpd:290217,NYDA.1960.001.04388
ldpd:289974,NYDA.1960.001.04631
ldpd:290012,NYDA.1960.001.04009
ldpd:290204,NYDA.1960.001.03338
ldpd:290245,NYDA.1960.001.00397
ldpd:290024,NYDA.1960.001.00511
ldpd:290170,NYDA.1960.001.03131
ldpd:290108,NYDA.1960.001.03633
ldpd:290214,NYDA.1960.001.03732
ldpd:290267,NYDA.1960.001.04148
ldpd:290050,NYDA.1960.001.03111
ldpd:290017,NYDA.1960.001.03855
ldpd:290054,NYDA.1960.001.03507
ldpd:290155,NYDA.1960.001.00023
ldpd:290286,NYDA.1960.001.03871
ldpd:290252,NYDA.1960.001.02375
ldpd:290222,NYDA.1960.001.01015
ldpd:290203,NYDA.1960.001.04237
ldpd:289978,NYDA.1960.001.00504
ldpd:290153,NYDA.1960.001.00566
ldpd:290250,NYDA.1960.001.03230
ldpd:290235,NYDA.1960.001.04667
ldpd:290104,NYDA.1960.001.01868
ldpd:290225,NYDA.1960.001.00223
ldpd:290233,NYDA.1960.001.04054
ldpd:290171,NYDA.1960.001.00207
ldpd:290036,NYDA.1960.001.01150R
ldpd:289985,NYDA.1960.001.01887
ldpd:290144,NYDA.1960.001.04090
ldpd:290026,NYDA.1960.001.01595
ldpd:290287,NYDA.1960.001.01180
ldpd:290282,NYDA.1960.001.03069R
ldpd:290163,NYDA.1960.001.03298
ldpd:290237,NYDA.1960.001.01895
ldpd:290119,NYDA.1960.001.02931
ldpd:290123,NYDA.1960.001.03907
ldpd:290044,NYDA.1960.001.02861
ldpd:290029,NYDA.1960.001.00422
ldpd:290273,NYDA.1960.001.04118
ldpd:290288,NYDA.1960.001.02832
ldpd:290260,NYDA.1960.001.04454
ldpd:290167,NYDA.1960.001.00811
ldpd:289984,NYDA.1960.001.00643
ldpd:290216,NYDA.1960.001.02972
ldpd:290141,NYDA.1987.003.00025
ldpd:290048,NYDA.1960.001.00629
ldpd:290091,NYDA.1987.003.00156
ldpd:290156,NYDA.1987.003.00009
ldpd:290086,NYDA.1960.001.03910
ldpd:290206,NYDA.1960.001.03887
ldpd:290280,NYDA.1960.001.01059
ldpd:290022,NYDA.1960.001.03293
ldpd:290190,NYDA.1960.001.01721
ldpd:290243,NYDA.1960.001.00208
ldpd:290185,NYDA.1960.001.00473R
ldpd:290021,NYDA.1960.001.00069
ldpd:290111,NYDA.1960.001.00363R
ldpd:290254,NYDA.1960.001.01543
ldpd:290080,NYDA.1960.001.02422
ldpd:290219,NYDA.1960.001.03465
ldpd:290181,NYDA.1960.001.00465
ldpd:290257,NYDA.1960.001.00394
ldpd:290189,NYDA.1960.001.00731
ldpd:290174,NYDA.1960.001.02752
ldpd:290278,NYDA.1960.001.02068
ldpd:290117,NYDA.1960.001.02844
ldpd:290112,NYDA.1960.001.00947V
ldpd:290202,NYDA.1960.001.02238
ldpd:290238,NYDA.1960.001.04593
ldpd:290131,NYDA.1960.001.01392
ldpd:290177,NYDA.1960.001.03219
ldpd:290212,NYDA.1960.001.04757
ldpd:290045,NYDA.1960.001.04415
ldpd:290064,NYDA.1960.001.00328
ldpd:290107,NYDA.1960.001.02510
ldpd:290082,NYDA.1960.001.00698
ldpd:290178,NYDA.1960.001.00035
ldpd:290264,NYDA.1960.001.02384
ldpd:290140,NYDA.1960.001.02734
ldpd:290284,NYDA.1960.001.01029
ldpd:290136,NYDA.1960.001.02005
ldpd:290116,NYDA.1960.001.03374
ldpd:290028,NYDA.1960.001.04213
ldpd:290035,NYDA.1960.001.03546
ldpd:290016,NYDA.1960.001.00249
ldpd:290007,NYDA.1960.001.02372V
ldpd:290232,NYDA.1960.001.02536
ldpd:290057,NYDA.1960.001.03318
ldpd:290071,NYDA.1960.001.03645
ldpd:290095,NYDA.1960.001.02798
ldpd:290240,NYDA.1960.001.00468
ldpd:290151,NYDA.1960.001.02210
ldpd:290115,NYDA.1960.001.04741
ldpd:290255,NYDA.1960.001.02713
ldpd:290002,NYDA.1960.001.01710
ldpd:290037,NYDA.1960.001.03408
ldpd:290221,NYDA.1960.001.04227
ldpd:289996,NYDA.1960.001.00597
ldpd:290085,NYDA.1960.001.00363V
ldpd:290118,NYDA.1960.001.01645
ldpd:290152,NYDA.1960.001.01561
ldpd:290242,NYDA.1960.001.03407
ldpd:290268,NYDA.1960.001.02240
ldpd:290146,NYDA.1960.001.01883
ldpd:290083,NYDA.1960.001.02986
ldpd:290066,NYDA.1960.001.00158
ldpd:290114,NYDA.1987.003.00089
ldpd:290120,NYDA.1960.001.03516
ldpd:290182,NYDA.1960.001.00843
ldpd:289995,NYDA.1960.001.01418
ldpd:290258,NYDA.1960.001.00119
ldpd:290124,NYDA.1960.001.01179
ldpd:290215,NYDA.1960.001.04527
ldpd:290096,NYDA.1960.001.00734R
ldpd:290094,NYDA.1960.001.02797
ldpd:290052,NYDA.1960.001.02756
ldpd:290051,NYDA.1960.001.00356
ldpd:290159,NYDA.1960.001.02845
ldpd:289986,NYDA.1960.001.01742
ldpd:290200,NYDA.1960.001.04576V
ldpd:290173,NYDA.1960.001.03060
ldpd:290087,NYDA.1960.001.02926
ldpd:290130,NYDA.1960.001.03953
ldpd:290043,NYDA.1960.001.01920
ldpd:290191,NYDA.1960.001.03093
ldpd:290205,NYDA.1960.001.01416
ldpd:289994,NYDA.1960.001.00877
ldpd:290032,NYDA.1960.001.04407
ldpd:290251,NYDA.1960.001.00054
ldpd:290088,NYDA.1960.001.01239
ldpd:290113,NYDA.1960.001.02937
ldpd:290207,NYDA.1960.001.04459
ldpd:290056,NYDA.1960.001.02125
ldpd:290102,NYDA.1960.001.00480
ldpd:290053,NYDA.1960.001.03983
ldpd:290047,NYDA.1960.001.02642
ldpd:290122,NYDA.1960.001.00120
ldpd:290058,NYDA.1960.001.02316
ldpd:290270,NYDA.1960.001.00185
ldpd:290161,NYDA.1960.001.00964
ldpd:290274,NYDA.1960.001.04571
ldpd:290186,NYDA.1987.003.00081
ldpd:290256,NYDA.1960.001.03097
ldpd:290271,NYDA.1960.001.00988
ldpd:290004,NYDA.1960.001.01965
ldpd:290197,NYDA.1960.001.03140V
ldpd:290076,NYDA.1960.001.00802
ldpd:290006,NYDA.1960.001.00781
ldpd:290000,NYDA.1960.001.03771
ldpd:290218,NYDA.1960.001.03878
ldpd:290196,NYDA.1960.001.01256V
ldpd:290246,NYDA.1960.001.03742
ldpd:290097,NYDA.1960.001.00761
ldpd:290194,NYDA.1960.001.02425
ldpd:290072,NYDA.1960.001.00899
ldpd:289993,NYDA.1960.001.02017
ldpd:290283,NYDA.1960.001.02660
ldpd:289981,NYDA.1960.001.01006
ldpd:290272,NYDA.1960.001.03489
ldpd:290158,NYDA.1960.001.01743
ldpd:290234,NYDA.1960.001.04157
ldpd:290148,NYDA.1960.001.01052V
ldpd:290162,NYDA.1960.001.03914
ldpd:290164,NYDA.1960.001.04062
ldpd:290073,NYDA.1960.001.00124
ldpd:290253,NYDA.1960.001.04759
ldpd:290042,NYDA.1960.001.02725
ldpd:289992,NYDA.1960.001.00644
ldpd:290078,NYDA.1960.001.03245
ldpd:290106,NYDA.1960.001.03012
ldpd:290033,NYDA.1960.001.03977
ldpd:289976,NYDA.1960.001.02149R
ldpd:289983,NYDA.1960.001.00596
ldpd:290034,NYDA.1960.001.01830
ldpd:290133,NYDA.1960.001.04221
ldpd:290147,NYDA.1960.001.02555
ldpd:290211,NYDA.1960.001.02178
ldpd:289987,NYDA.1960.001.04145V
ldpd:290011,NYDA.1960.001.00418
ldpd:290180,NYDA.1960.001.00197
ldpd:290187,NYDA.1960.001.01159
ldpd:290224,NYDA.1960.001.00637
ldpd:290103,NYDA.1960.001.04369
ldpd:290172,NYDA.1960.001.01305
ldpd:290008,NYDA.1960.001.04663
ldpd:290193,NYDA.1960.001.04165
ldpd:289988,NYDA.1960.001.00794
ldpd:290121,NYDA.1960.001.01415
ldpd:290157,NYDA.1960.001.01582
ldpd:290228,NYDA.1960.001.00974
ldpd:290090,NYDA.1987.003.00078
ldpd:290209,NYDA.1960.001.01591
ldpd:290179,NYDA.1960.001.03220
ldpd:290070,NYDA.1960.001.02855
ldpd:290213,NYDA.1960.001.03495
ldpd:290160,NYDA.1960.001.04547V
ldpd:290105,NYDA.1960.001.02297
ldpd:290231,NYDA.1960.001.00885
ldpd:290031,NYDA.1960.001.03390
ldpd:290023,NYDA.1960.001.04405
ldpd:290081,NYDA.1960.001.03030
ldpd:290241,NYDA.1960.001.00969
ldpd:290143,NYDA.1960.001.02649R
ldpd:290046,NYDA.1960.001.02293
ldpd:290138,NYDA.1960.001.02332
ldpd:290009,NYDA.1960.001.00958
ldpd:290039,NYDA.1960.001.00753
ldpd:290150,NYDA.1960.001.02089R
ldpd:290220,NYDA.1960.001.02314
ldpd:290145,NYDA.1960.001.02768
ldpd:290244,NYDA.1960.001.02216
ldpd:290065,NYDA.1960.001.00800
ldpd:290229,NYDA.1960.001.02230
ldpd:290269,NYDA.1960.001.00847
ldpd:290188,NYDA.1960.001.03315A
ldpd:290019,NYDA.1960.001.02579
ldpd:290230,NYDA.1960.001.04010
ldpd:289990,NYDA.1960.001.02031
ldpd:290062,NYDA.1960.001.03284
ldpd:290125,NYDA.1960.001.04049
ldpd:290226,NYDA.1960.001.00003
ldpd:290195,NYDA.1960.001.00269
ldpd:290079,NYDA.1960.001.01201
ldpd:289989,NYDA.1960.001.03373
ldpd:290093,NYDA.1960.001.04120
ldpd:290092,NYDA.1960.001.04070
ldpd:290099,NYDA.1960.001.03604
ldpd:290098,NYDA.1960.001.02988
ldpd:290084,NYDA.1960.001.03246
ldpd:290192,NYDA.1987.003.00022
ldpd:290089,NYDA.1960.001.03586
ldpd:290154,NYDA.1960.001.02887
ldpd:289982,NYDA.1960.001.01240
ldpd:289991,NYDA.1960.001.03113
ldpd:289979,NYDA.1987.003.00017
ldpd:289997,NYDA.1960.001.00659
ldpd:289998,NYDA.1960.001.01901
ldpd:289999,NYDA.1960.001.03740R
ldpd:290168,NYDA.1960.001.00139
ldpd:290169,NYDA.1960.001.01983
ldpd:290166,NYDA.1960.001.02128
ldpd:290175,NYDA.1960.001.01915
ldpd:290210,NYDA.1960.001.00902
ldpd:290184,NYDA.1960.001.00636
ldpd:290199,NYDA.1960.001.01807
ldpd:290198,NYDA.1960.001.03886
ldpd:290127,NYDA.1960.001.02401
ldpd:290137,NYDA.1960.001.03610
ldpd:290139,NYDA.1960.001.04442
ldpd:290132,NYDA.1960.001.01328V
ldpd:290135,NYDA.1960.001.02131
ldpd:290149,NYDA.1960.001.03826
ldpd:290142,NYDA.1960.001.00001
ldpd:290100,NYDA.1960.001.00724
ldpd:290014,NYDA.1960.001.00395
ldpd:290101,NYDA.1960.001.03213
ldpd:290261,NYDA.1960.001.01681
ldpd:290247,NYDA.1960.001.04541
ldpd:290025,NYDA.1960.001.04499
ldpd:290109,NYDA.1960.001.04452
ldpd:290069,NYDA.1960.001.04258V
ldpd:290074,NYDA.1960.001.03775
ldpd:290001,NYDA.1960.001.00915
ldpd:290276,NYDA.1960.001.03331
ldpd:290249,NYDA.1960.001.03416
ldpd:290266,NYDA.1960.001.03579
ldpd:290239,NYDA.1960.001.02586
ldpd:290281,NYDA.1960.001.02589
ldpd:290060,NYDA.1960.001.01055
ldpd:290067,NYDA.1960.001.00876
ldpd:290075,NYDA.1960.001.00869
ldpd:290077,NYDA.1960.001.03456
ldpd:290040,NYDA.1960.001.02501
ldpd:290041,NYDA.1960.001.02298
ldpd:290027,NYDA.1960.001.03092
ldpd:290038,NYDA.1960.001.04510
ldpd:290030,NYDA.1960.001.04296
ldpd:290005,NYDA.1960.001.01856
ldpd:290003,NYDA.1960.001.01552
ldpd:290010,NYDA.1960.001.02680
ldpd:290013,NYDA.1960.001.00572
ldpd:290223,NYDA.1960.001.02275
ldpd:290259,NYDA.1960.001.02726
ldpd:290208,NYDA.1960.001.04530
ldpd:290201,NYDA.1960.001.04750
ldpd:290248,NYDA.1960.001.03300
ldpd:290236,NYDA.1960.001.02853
ldpd:290309,NYDA.1960.001.02626
ldpd:290399,NYDA.1960.001.03836
ldpd:290514,NYDA.1960.001.03445
ldpd:290489,NYDA.1960.001.00065
ldpd:290551,NYDA.1960.001.00108
ldpd:290475,NYDA.1960.001.02978
ldpd:290363,NYDA.1960.001.01342
ldpd:290405,NYDA.1960.001.02594
ldpd:290578,NYDA.1960.001.02155
ldpd:290545,NYDA.1960.001.02645
ldpd:290328,NYDA.1960.001.02960
ldpd:290365,NYDA.1960.001.00883
ldpd:290435,NYDA.1960.001.01430
ldpd:290339,NYDA.1960.001.01838
ldpd:290356,NYDA.1987.003.00082
ldpd:290565,NYDA.1960.001.04082
ldpd:290448,NYDA.1960.001.04171
ldpd:290450,NYDA.1960.001.04223
ldpd:290319,NYDA.1960.001.00670
ldpd:290388,NYDA.1960.001.03988V
ldpd:290385,NYDA.1960.001.02824
ldpd:290308,NYDA.1987.003.00059
ldpd:290601,NYDA.1960.001.04449
ldpd:290400,NYDA.1960.001.02221
ldpd:290416,NYDA.1960.001.04591
ldpd:290345,NYDA.1960.001.00614
ldpd:290407,NYDA.1960.001.03698
ldpd:290488,NYDA.1960.001.00345
ldpd:290495,NYDA.1960.001.03450
ldpd:290419,NYDA.1960.001.02562
ldpd:290375,NYDA.1960.001.01788
ldpd:290476,NYDA.1960.001.04151
ldpd:290361,NYDA.1960.001.04008
ldpd:290461,NYDA.1960.001.03480V
ldpd:290480,NYDA.1960.001.04156
ldpd:290478,NYDA.1960.001.02953
ldpd:290457,NYDA.1960.001.00823
ldpd:290296,NYDA.1960.001.04519
ldpd:290391,NYDA.1960.001.04726
ldpd:290539,NYDA.1960.001.01794
ldpd:290438,NYDA.1960.001.00221
ldpd:290343,NYDA.1960.001.02318
ldpd:290312,NYDA.1960.001.01486V
ldpd:290303,NYDA.1960.001.00595
ldpd:290324,NYDA.1960.001.02409
ldpd:290523,NYDA.1960.001.04011
ldpd:290481,NYDA.1960.001.02924
ldpd:290410,NYDA.1960.001.04634
ldpd:290358,NYDA.1960.001.00325
ldpd:290505,NYDA.1960.001.02204
ldpd:290522,NYDA.1960.001.03451
ldpd:290592,NYDA.1960.001.01779
ldpd:290297,NYDA.1960.001.03479
ldpd:290548,NYDA.1960.001.04017
ldpd:290434,NYDA.1960.001.00392
ldpd:290413,NYDA.1960.001.04131
ldpd:290301,NYDA.1960.001.01304
ldpd:290386,NYDA.1960.001.02328
ldpd:290482,NYDA.1960.001.02933
ldpd:290368,NYDA.1960.001.00989R
ldpd:290520,NYDA.1960.001.03026
ldpd:290302,NYDA.1960.001.03074
ldpd:290333,NYDA.1960.001.02711
ldpd:290576,NYDA.1960.001.01048
ldpd:290418,NYDA.1960.001.01699
ldpd:290540,NYDA.1960.001.01967
ldpd:290403,NYDA.1960.001.04228
ldpd:290562,NYDA.1960.001.03344
ldpd:290558,NYDA.1960.001.01579
ldpd:290567,NYDA.1960.001.01348
ldpd:290436,NYDA.1960.001.00923V
ldpd:290459,NYDA.1960.001.03130
ldpd:290496,NYDA.1960.001.04403
ldpd:290537,NYDA.1960.001.01747
ldpd:290389,NYDA.1960.001.04573R
ldpd:290369,NYDA.1960.001.02274
ldpd:290370,NYDA.1960.001.03253
ldpd:290449,NYDA.1960.001.02047
ldpd:290470,NYDA.1960.001.04702
ldpd:290384,NYDA.1960.001.01282
ldpd:290373,NYDA.1960.001.02524
ldpd:290443,NYDA.1960.001.02512
ldpd:290406,NYDA.1960.001.00934
ldpd:290590,NYDA.1960.001.03225
ldpd:290510,NYDA.1960.001.04692
ldpd:290571,NYDA.1960.001.02223
ldpd:290377,NYDA.1960.001.01760
ldpd:290330,NYDA.1960.001.01011
ldpd:290401,NYDA.1987.003.00149
ldpd:290380,NYDA.1960.001.03287R
ldpd:290306,NYDA.1960.001.02060
ldpd:290426,NYDA.1960.001.00379
ldpd:290428,NYDA.1987.003.00055
ldpd:290468,NYDA.1960.001.04445
ldpd:290329,NYDA.1960.001.03934
ldpd:290547,NYDA.1960.001.03247
ldpd:290597,NYDA.1960.001.03538
ldpd:290451,NYDA.1960.001.00709
ldpd:290352,NYDA.1960.001.00383
ldpd:290516,NYDA.1960.001.01417
ldpd:290445,NYDA.1960.001.00574
ldpd:290533,NYDA.1960.001.00417
ldpd:290536,NYDA.1960.001.00438
ldpd:290362,NYDA.1960.001.03716
ldpd:290603,NYDA.1960.001.02706
ldpd:290374,NYDA.1960.001.03957
ldpd:290304,NYDA.1960.001.04683
ldpd:290392,NYDA.1960.001.02949
ldpd:290456,NYDA.1960.001.01016
ldpd:290332,NYDA.1960.001.01950
ldpd:290411,NYDA.1960.001.02620
ldpd:290466,NYDA.1987.003.00088
ldpd:290372,NYDA.1960.001.00739
ldpd:290397,NYDA.1960.001.03784
ldpd:290525,NYDA.1960.001.01585
ldpd:290568,NYDA.1960.001.01407
ldpd:290500,NYDA.1960.001.01498
ldpd:290486,NYDA.1960.001.01873
ldpd:290289,NYDA.1987.003.00073
ldpd:290585,NYDA.1960.001.02681
ldpd:290335,NYDA.1960.001.01215
ldpd:290566,NYDA.1960.001.02254
ldpd:290447,NYDA.1960.001.00755
ldpd:290595,NYDA.1960.001.01261
ldpd:290581,NYDA.1960.001.00279
ldpd:290314,NYDA.1960.001.00810B
ldpd:290518,NYDA.1960.001.02273
ldpd:290387,NYDA.1960.001.02098
ldpd:290509,NYDA.1960.001.03807
ldpd:290321,NYDA.1960.001.00220
ldpd:290409,NYDA.1960.001.04005
ldpd:290503,NYDA.1960.001.01027
ldpd:290433,NYDA.1960.001.04145R
ldpd:290527,NYDA.1960.001.00481
ldpd:290479,NYDA.1960.001.03904
ldpd:290498,NYDA.1960.001.03554
ldpd:290499,NYDA.1960.001.03200
ldpd:290395,NYDA.1960.001.03982
ldpd:290557,NYDA.1960.001.03722
ldpd:290555,NYDA.1960.001.03441
ldpd:290483,NYDA.1987.003.00062
ldpd:290530,NYDA.1960.001.01672
ldpd:290569,NYDA.1960.001.02994
ldpd:290299,NYDA.1960.001.00250
ldpd:290446,NYDA.1960.001.00778
ldpd:290351,NYDA.1960.001.01555
ldpd:290487,NYDA.1960.001.04746
ldpd:290417,NYDA.1960.001.01610
ldpd:290326,NYDA.1960.001.02359
ldpd:290348,NYDA.1960.001.02471
ldpd:290460,NYDA.1960.001.00967
ldpd:290360,NYDA.1960.001.03543
ldpd:290423,NYDA.1960.001.03125
ldpd:290340,NYDA.1960.001.03178V
ldpd:290602,NYDA.1960.001.02702
ldpd:290379,NYDA.1960.001.00088
ldpd:290393,NYDA.1960.001.01335V
ldpd:290425,NYDA.1960.001.02831
ldpd:290464,NYDA.1960.001.01553
ldpd:290427,NYDA.1960.001.03347
ldpd:290534,NYDA.1960.001.00037
ldpd:290381,NYDA.1960.001.02358
ldpd:290598,NYDA.1960.001.03627
ldpd:290529,NYDA.1960.001.03749V
ldpd:290420,NYDA.1960.001.03457
ldpd:290290,NYDA.1960.001.03019
ldpd:290553,NYDA.1960.001.01763
ldpd:290331,NYDA.1960.001.02006
ldpd:290526,NYDA.1960.001.00311V
ldpd:290577,NYDA.1960.001.01409
ldpd:290497,NYDA.1960.001.01986
ldpd:290473,NYDA.1960.001.03584
ldpd:290580,NYDA.1960.001.00965
ldpd:290587,NYDA.1960.001.01573
ldpd:290538,NYDA.1960.001.04521
ldpd:290455,NYDA.1960.001.04320
ldpd:290474,NYDA.1960.001.04385
ldpd:290439,NYDA.1960.001.01898R
ldpd:290492,NYDA.1960.001.00609
ldpd:290556,NYDA.1960.001.00775
ldpd:290452,NYDA.1960.001.01491
ldpd:290563,NYDA.1960.001.00370
ldpd:290437,NYDA.1960.001.04395
ldpd:290596,NYDA.1960.001.01266R
ldpd:290404,NYDA.1960.001.00280
ldpd:290382,NYDA.1960.001.04504
ldpd:290501,NYDA.1960.001.02686
ldpd:290532,NYDA.1960.001.01999
ldpd:290394,NYDA.1960.001.02683
ldpd:290318,NYDA.1960.001.01146
ldpd:290472,NYDA.1960.001.00594
ldpd:290323,NYDA.1960.001.04328V
ldpd:290465,NYDA.1960.001.02106
ldpd:290582,NYDA.1960.001.01451
ldpd:290463,NYDA.1960.001.00588
ldpd:290524,NYDA.1960.001.02443
ldpd:290586,NYDA.1960.001.03207
ldpd:290512,NYDA.1960.001.00002
ldpd:290292,NYDA.1960.001.01051
ldpd:290317,NYDA.1960.001.00460
ldpd:290541,NYDA.1960.001.01446
ldpd:290502,NYDA.1960.001.01187
ldpd:290573,NYDA.1960.001.02750
ldpd:290396,NYDA.1960.001.03657
ldpd:290440,NYDA.1960.001.03147
ldpd:290484,NYDA.1960.001.03498
ldpd:290320,NYDA.1960.001.02172
ldpd:290327,NYDA.1960.001.00447
ldpd:290471,NYDA.1960.001.03571R
ldpd:290383,NYDA.1960.001.01284
ldpd:290490,NYDA.1960.001.02030
ldpd:290342,NYDA.1960.001.04013
ldpd:290517,NYDA.1960.001.00529
ldpd:290441,NYDA.1960.001.00918
ldpd:290600,NYDA.1960.001.04170
ldpd:290412,NYDA.1960.001.02601
ldpd:290421,NYDA.1987.003.00023
ldpd:290354,NYDA.1960.001.00173
ldpd:290359,NYDA.1960.001.01615
ldpd:290519,NYDA.1960.001.02561
ldpd:290485,NYDA.1960.001.00744
ldpd:290366,NYDA.1960.001.00109
ldpd:290357,NYDA.1960.001.02059V
ldpd:290462,NYDA.1960.001.02488
ldpd:290493,NYDA.1960.001.03788
ldpd:290554,NYDA.1960.001.03328
ldpd:290344,NYDA.1960.001.02225V
ldpd:290467,NYDA.1960.001.03145
ldpd:290559,NYDA.1960.001.01226
ldpd:290494,NYDA.1960.001.03128
ldpd:290337,NYDA.1960.001.00443
ldpd:290422,NYDA.1960.001.04271
ldpd:290355,NYDA.1960.001.02381
ldpd:290294,NYDA.1960.001.00324
ldpd:290552,NYDA.1960.001.01301
ldpd:290593,NYDA.1960.001.03906
ldpd:290584,NYDA.1960.001.04467
ldpd:290521,NYDA.1960.001.02875
ldpd:290542,NYDA.1960.001.02526R
ldpd:290458,NYDA.1960.001.02029
ldpd:290531,NYDA.1960.001.02135
ldpd:290504,NYDA.1960.001.02433
ldpd:290316,NYDA.1960.001.01333
ldpd:290543,NYDA.1960.001.02689
ldpd:290575,NYDA.1960.001.00578
ldpd:290515,NYDA.1960.001.03828
ldpd:290513,NYDA.1960.001.03819
ldpd:290398,NYDA.1960.001.00053
ldpd:290508,NYDA.1960.001.02910
ldpd:290376,NYDA.1960.001.00791
ldpd:290583,NYDA.1960.001.02908
ldpd:290322,NYDA.1960.001.00302
ldpd:290300,NYDA.1960.001.04426
ldpd:290564,NYDA.1960.001.00313
ldpd:290424,NYDA.1960.001.00303
ldpd:290477,NYDA.1960.001.01776
ldpd:290429,NYDA.1987.003.00133
ldpd:290334,NYDA.1960.001.01580
ldpd:290491,NYDA.1960.001.02698V
ldpd:290310,NYDA.1960.001.01924
ldpd:290511,NYDA.1960.001.01120
ldpd:290431,NYDA.1960.001.02078
ldpd:290430,NYDA.1960.001.03143
ldpd:290432,NYDA.1960.001.03478
ldpd:290544,NYDA.1960.001.02970
ldpd:290402,NYDA.1960.001.00795V
ldpd:290408,NYDA.1960.001.01735
ldpd:290347,NYDA.1960.001.03764
ldpd:290364,NYDA.1960.001.03665
ldpd:290414,NYDA.1960.001.00834
ldpd:290415,NYDA.1960.001.00334
ldpd:290469,NYDA.1960.001.01172
ldpd:290378,NYDA.1960.001.03164
ldpd:290453,NYDA.1960.001.03459
ldpd:290454,NYDA.1960.001.01674
ldpd:290291,NYDA.1960.001.01259
ldpd:290444,NYDA.1960.001.02928
ldpd:290442,NYDA.1960.001.02672
ldpd:290588,NYDA.1960.001.03503
ldpd:290589,NYDA.1960.001.03595
ldpd:290599,NYDA.1960.001.04522
ldpd:290591,NYDA.1960.001.04458
ldpd:290594,NYDA.1960.001.01041
ldpd:290561,NYDA.1960.001.01642
ldpd:290560,NYDA.1960.001.02783
ldpd:290579,NYDA.1960.001.03861
ldpd:290574,NYDA.1960.001.01503
ldpd:290570,NYDA.1960.001.01653
ldpd:290572,NYDA.1960.001.01383
ldpd:290549,NYDA.1960.001.01176
ldpd:290550,NYDA.1960.001.04562
ldpd:290528,NYDA.1960.001.03144
ldpd:290338,NYDA.1960.001.00668
ldpd:290535,NYDA.1960.001.04534
ldpd:290506,NYDA.1960.001.02428
ldpd:290507,NYDA.1960.001.03384
ldpd:290371,NYDA.1960.001.01079
ldpd:290390,NYDA.1960.001.03115
ldpd:290305,NYDA.1960.001.00245
ldpd:290353,NYDA.1960.001.00625
ldpd:290295,NYDA.1960.001.02881
ldpd:290315,NYDA.1960.001.02089V
ldpd:290367,NYDA.1960.001.04309
ldpd:290325,NYDA.1960.001.02245
ldpd:290307,NYDA.1960.001.03337
ldpd:290313,NYDA.1960.001.02495
ldpd:290336,NYDA.1960.001.02533
ldpd:290346,NYDA.1960.001.03825
ldpd:290349,NYDA.1960.001.01154
ldpd:290341,NYDA.1960.001.04100
ldpd:290350,NYDA.1960.001.03854
ldpd:290293,NYDA.1960.001.04715
ldpd:290863,NYDA.1960.001.02654
ldpd:290830,NYDA.1960.001.03527
ldpd:290798,NYDA.1960.001.02770
ldpd:290831,NYDA.1960.001.00298
ldpd:290770,NYDA.1987.003.00101
ldpd:290845,NYDA.1960.001.01494R
ldpd:290743,NYDA.1960.001.01587
ldpd:290878,NYDA.1960.001.02395
ldpd:290684,NYDA.1960.001.00045
ldpd:290884,NYDA.1960.001.02307
ldpd:290837,NYDA.1960.001.01796
ldpd:290855,NYDA.1960.001.04239
ldpd:290693,NYDA.1960.001.02646
ldpd:290679,NYDA.1960.001.02202
ldpd:290796,NYDA.1960.001.01466V
ldpd:290659,NYDA.1960.001.01941
ldpd:290722,NYDA.1960.001.02163
ldpd:290701,NYDA.1960.001.03063
ldpd:290732,NYDA.1960.001.00554
ldpd:290804,NYDA.1960.001.02939
ldpd:290719,NYDA.1960.001.00611
ldpd:290754,NYDA.1960.001.01361
ldpd:290860,NYDA.1960.001.02776
ldpd:290861,NYDA.1960.001.00157
ldpd:290617,NYDA.1960.001.00911
ldpd:290769,NYDA.1960.001.01267
